Solid Edge,AREA,KeyW,ELEMENT,Eng_Name,L_EFF,APER,ANGLE,K1,K2,TILT,E1,E2,H1,H2,ENERGY,SUML,X Coor,Y Coor,Z Coor,X Angle,Y Angle,Z Angle,RF_Frequency,RF_Amplitude,RF_Phase,RF_Gradient,RF_Power_Fraction,Z_Length,Fringe_Field_Integral,Integrated_Field_BL,Field_B,Integrated_Field_Gradient_GL,Field_Gradient_G,XAL_Scale_Name,XAL_Scale_Value,XAL_Polarity,Magnet_X_Coor,Magnet_Y_Coor,Magnet_Z_Coor,Magnet_X_Angle,Magnet_Y_Angle,Magnet_Z_Angle,Solenoid_Strength_KS,Undulator_Period_Length,Undulator_Strength_K,X_Size,Y_Size,Section,Distance_From_Section_Start,XAL_Keyword,S_Display
3001,SLTS,XCOR,XCBP32,class-4,0.0,,,,,,,,,,4.0,3.363219236E2,68.594678,-0.650494,0.329248,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYBEG TO BRCUS1,66.080394,XCOR,3.116592394E3
3003,SLTS,YCOR,YCBP32,class-4,0.0,,,,,,,,,,4.0,3.366013236E2,68.874075,-0.650494,0.327943,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYBEG TO BRCUS1,66.359794,YCOR,3.116871794E3
3005,SLTS,INST,PCSP2S,BCS plate,0.0635,,,,,,,,,,4.0,3.429977796E2,75.270462,-0.650494,0.298081,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYBEG TO BRCUS1,72.75625,INST,3.12326825E3
3009,SLTS,MARK,MRGCUSXR,,,,,,,,,,,,4.0,3.973795301E2,1.2965162E2,-0.650494,0.0442,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYBEG TO BRCUS1,1.27138E2,MARK,3.17765E3
3010,SLTS,INST,ENDSLTS,,,,,,,,,,,,4.0,3.973795301E2,1.2965162E2,-0.650494,0.0442,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYBEG TO BRCUS1,1.27138E2,MARK,3.17765E3
3011,BSYS,INST,BEGBSYS,,,,,,,,,,,,4.0,3.973795301E2,1.2965162E2,-0.650494,0.0442,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,0.0,MARK,3.17765E3
3013,BSYS,INST,PCBP33,BCS plate,0.0635,,,,,,,,,,4.0,3.995319701E2,1.31804036E2,-0.650494,0.034152,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,2.15244,INST,3.17980244E3
3015,BSYS,INST,STBP34A,PPS stopper,0.29845,,,,,,,,,,4.0,4.046295301E2,1.3690154E2,-0.650494,0.010354,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,7.25,INST,3.1849E3
3016,BSYS,INST,BTMBP34A,PPS BTM,0.0,,,,,,,,,,4.0,4.047787551E2,1.37050764E2,-0.650494,0.9657E-2,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,7.399225,INST,3.185049225E3
3018,BSYS,INST,STBP34B,PPS stopper,0.29845,,,,,,,,,,4.0,4.061945301E2,1.38466523E2,-0.650494,0.3047E-2,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,8.815,INST,3.186465E3
3019,BSYS,INST,BTMBP34B,PPS BTM,0.0,,,,,,,,,,4.0,4.063437551E2,1.38615747E2,-0.650494,0.2351E-2,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,8.964225,INST,3.186614225E3
3022,BSYS,QUAD,QBP33,2Q4W,0.1244,0.0538,,-0.3724765121,,0.0,,,,,4.0,4.068298951E2,1.39101882E2,-0.650494,0.81E-4,0.0,0.4669E-2,0.0,,,,,,,,,,-6.182420736834,4.969791589095,kG2T_Gdl2G,0.8038585209,1.0,,,,,,,,,,,,BRCUS1 TO BSYEND,9.450365,QUAD,3.187100365E3
3025,*BSYS,BPM ,RFBBP33,CavityS-1,0.0,,,,,,,,,,4.0,4.073518951E2,1.39623876E2,-0.650494,-0.2356E-2,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,9.972365,BPM ,3.187622365E3
3027,BSYS,XCOR,XCBP33,class-4,0.0,,,,,,,,,,4.0,4.080951951E2,1.40367168E2,-0.650494,-0.5826E-2,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,10.715665,XCOR,3.188365665E3
3029,BSYS,YCOR,YCBP33,class-4,0.0,,,,,,,,,,4.0,4.083745951E2,1.40646565E2,-0.650494,-0.713E-2,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,10.995065,YCOR,3.188645065E3
3031,BSYS,INST,PCSP3S,BCS plate,0.0635,,,,,,,,,,4.0,4.134977801E2,1.45769694E2,-0.650494,-0.031048,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,16.11825,INST,3.19376825E3
3033,BSYS,COLL,CXBP34,HCOLL,0.06,,,,,,,,,,4.0,4.157670751E2,1.48038964E2,-0.650494,-0.041642,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.44E-2,0.04,BRCUS1 TO BSYEND,18.387545,COLL,3.196037545E3
3035,BSYS,QUAD,QBP34,2Q4W,0.1244,0.0538,,0.5491180336,,0.0,,,,,4.0,4.168592751E2,1.49131152E2,-0.650494,-0.046741,0.0,0.4669E-2,0.0,,,,,,,,,,9.114343072957,-7.326642341606,kG2T_Gdl2G,0.8038585209,-1.0,,,,,,,,,,,,BRCUS1 TO BSYEND,19.479745,QUAD,3.197129745E3
3038,BSYS,BPM ,BPMBP34,Stripline-5,0.0,,,,,,,,,,4.0,4.173812751E2,1.49653146E2,-0.650494,-0.049178,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,20.001745,BPM ,3.197651745E3
3040,BSYS,XCOR,XCBP34,class-4,0.0,,,,,,,,,,4.0,4.181245751E2,1.50396438E2,-0.650494,-0.052648,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,20.745045,XCOR,3.198395045E3
3042,BSYS,YCOR,YCBP34,class-4,0.0,,,,,,,,,,4.0,4.184039751E2,1.50675835E2,-0.650494,-0.053952,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,21.024445,YCOR,3.198674445E3
3045,BSYS,INST,PCSP4S,BCS plate,0.0635,,,,,,,,,,4.0,4.247977801E2,1.57069571E2,-0.650494,-0.083802,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,27.41825,INST,3.20506825E3
3047,BSYS,MARK,MUWALLB,,,,,,,,,,,,4.0,4.269879551E2,1.59259722E2,-0.650494,-0.094027,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,29.608425,MARK,3.207258425E3
3049,BSYS,MARK,DUMPBSYS,,,,,,,,,,,,4.0,4.288289301E2,1.61100677E2,-0.650494,-0.102621,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,31.4494,MARK,3.2090994E3
3051,BSYS,MARK,BSYENDB,,,,,,,,,,,,4.0,4.437519551E2,1.76023539E2,-0.650494,-0.172289,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,46.372425,MARK,3.224022425E3
3052,BSYS,MARK,RWWAKE3S,WAKE,,,,,,,,,,,4.0,4.437519551E2,1.76023539E2,-0.650494,-0.172289,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,46.372425,MARK,3.224022425E3
3053,BSYS,INST,ENDBSYS,,,,,,,,,,,,4.0,4.437519551E2,1.76023539E2,-0.650494,-0.172289,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BRCUS1 TO BSYEND,46.372425,MARK,3.224022425E3
3054,LTUS,INST,BEGLTUS,,,,,,,,,,,,4.0,4.437519551E2,1.76023539E2,-0.650494,-0.172289,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,0.0,MARK,3.224022425E3
3056,LTUS,QUAD,QDBL1,1.085Q4.31,0.1068,0.027559,,-0.05035721883,,0.0,,,,,4.0,4.444119551E2,1.76683532E2,-0.650494,-0.175371,0.0,0.4669E-2,0.0,,,,,,,,,,-0.717583219143,0.671894399946,kG2T_Gdl2G,0.936329588015,1.0,,,,,,,,,,,,BSYEND TO SXRSTART,0.66,QUAD,3.224682425E3
3057,LTUS,BPM ,BPMDBL1,Stripline-2,0.0,,,,,,,,,,4.0,4.444119551E2,1.76683532E2,-0.650494,-0.175371,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,0.66,BPM ,3.224682425E3
3060,LTUS,YCOR,YCDBL1,class-4,0.0,,,,,,,,,,4.0,4.448653551E2,1.77136927E2,-0.650494,-0.177487,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,1.1134,YCOR,3.225135825E3
3062,LTUS,COLL,CYBDL,VCOLL,0.06,,,,,,,,,,4.0,4.455500151E2,1.7782158E2,-0.650494,-0.180684,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.24E-2,BSYEND TO SXRSTART,1.79806,COLL,3.225820485E3
3064,LTUS,XCOR,XCDBL2,class-4,0.0,,,,,,,,,,4.0,4.461385551E2,1.78410113E2,-0.650494,-0.183431,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,2.3866,XCOR,3.226409025E3
3066,LTUS,QUAD,QDBL2,1.085Q4.31,0.1068,0.027559,,-0.5593612201,,0.0,,,,,4.0,4.465919551E2,1.78863508E2,-0.650494,-0.185548,0.0,0.4669E-2,0.0,,,,,,,,,,-7.970817974241,7.463312709963,kG2T_Gdl2G,0.936329588015,1.0,,,,,,,,,,,,BSYEND TO SXRSTART,2.84,QUAD,3.226862425E3
3067,LTUS,BPM ,BPMDBL2,Stripline-2,0.0,,,,,,,,,,4.0,4.465919551E2,1.78863508E2,-0.650494,-0.185548,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,2.84,BPM ,3.226862425E3
3070,LTUS,MARK,MM1B,,,,,,,,,,,,4.0,4.467519551E2,1.79023506E2,-0.650494,-0.186295,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,3.0,MARK,3.227022425E3
3071,LTUS,MARK,DBMARK34B,,,,,,,,,,,,4.0,4.467519551E2,1.79023506E2,-0.650494,-0.186295,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,3.0,MARK,3.227022425E3
3073,LTUS,XCOR,XCDL11,class-4,0.0,,,,,,,,,,4.0,4.598124551E2,1.92083864E2,-0.650494,-0.247268,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,16.0605,XCOR,3.240082925E3
3075,LTUS,QUAD,QDL11,2Q10,0.263,0.0514,,0.4246762418,,0.0,,,,,4.0,4.603439551E2,1.92615358E2,-0.650494,-0.249749,0.0,0.4669E-2,0.0,,,,,,,,,,14.902289594225,-5.66626980769,kG2T_Gdl2G,0.380228136882,-1.0,,,,,,,,,,,,BSYEND TO SXRSTART,16.592,QUAD,3.240614425E3
3078,LTUS,BPM ,BPMDL11,Stripline-5,0.0,,,,,,,,,,4.0,4.606707551E2,1.92942155E2,-0.650494,-0.251275,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,16.9188,BPM ,3.240941225E3
3081,LTUS,MARK,CC31BBEG,,,,,,,,,,,,4.0,4.647965704E2,1.97067925E2,-0.650494,-0.270536,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,21.044615,MARK,3.24506704E3
3082,LTUS,BEND,BCX31B1,0.788D11.50,0.350014,0.032,0.872021446132,0.0,,0.0,0.0,0.87202144596,,,4.0,4.649715721E2,1.97242923E2,-0.65116,-0.271353,-0.36E-4,0.4668E-2,-0.761E-2,,,,,,0.350000487422,0.8436,2.030690879996,-0.580174187317,0.0,0.0,kG2T_Bdl2B,0.2857028576,-1.0,1.97242923E2,-0.655494,-0.271353,0.0,0.4669E-2,0.0,,,,,,BSYEND TO SXRSTART,21.219617,XBEND,3.24524204E3
3085,LTUS,BEND,BCX31B2,0.788D11.50,0.350014,0.032,-0.872021446132,0.0,,0.0,-0.87202144596,0.0,,,4.0,4.655216189E2,1.97792917E2,-0.658199,-0.273921,-0.36E-4,0.4668E-2,-0.761E-2,,,,,,0.350000487422,0.8436,-2.030690879996,0.580174187317,0.0,0.0,kG2T_Bdl2B,0.2857028576,1.0,1.97792917E2,-0.655494,-0.273921,0.0,0.4669E-2,0.0,,,,,,BSYEND TO SXRSTART,21.769664,XBEND,3.24579204E3
3088,LTUS,BEND,BCX31B3,0.788D11.50,0.350014,0.032,-0.872021446132,0.0,,0.0,0.0,-0.87202144596,,,4.0,4.660716223E2,1.98342911E2,-0.658199,-0.276488,0.36E-4,0.4668E-2,0.761E-2,,,,,,0.350000487422,0.8436,-2.030690879996,0.580174187317,0.0,0.0,kG2T_Bdl2B,0.2857028576,1.0,1.98342911E2,-0.655494,-0.276488,0.0,0.4669E-2,0.0,,,,,,BSYEND TO SXRSTART,22.319667,XBEND,3.24634204E3
3091,LTUS,BEND,BCX31B4,0.788D11.50,0.350014,0.032,0.872021446132,0.0,,0.0,0.87202144596,0.0,,,4.0,4.666216691E2,1.98892905E2,-0.65116,-0.279056,0.36E-4,0.4668E-2,0.761E-2,,,,,,0.350000487422,0.8436,2.030690879996,-0.580174187317,0.0,0.0,kG2T_Bdl2B,0.2857028576,-1.0,1.98892905E2,-0.655494,-0.279056,0.0,0.4669E-2,0.0,,,,,,BSYEND TO SXRSTART,22.869714,XBEND,3.24689204E3
3093,LTUS,MARK,CC31BEND,,,,,,,,,,,,4.0,4.667966708E2,1.99067903E2,-0.650494,-0.279873,0.0,0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,23.044716,MARK,3.24706704E3
3095,LTUS,BEND,BX31B,1.06D103.3T,2.656038,0.026924,-1.067611180796,0.0,,0.0,-0.533805590398,-0.533805590398,,,4.0,4.6862469E2,2.00895883E2,-0.644308,-0.288407,0.43E-4,0.4668E-2,0.9317E-2,,,,,,2.65599957604,0.4297,-2.486163955993,0.093604231415,0.0,0.0,kG2T_Bdl2B,0.037650063742,1.0,2.00895855E2,-0.641215,-0.288407,0.0,0.4668E-2,0.9317E-2,,,,,,BSYEND TO SXRSTART,24.872735,XBEND,3.24889504E3
3098,LTUS,INST,PC01B,BCS plate,0.0635,,,,,,,,,,4.0,4.712374482E2,2.03508256E2,-0.601812,-0.300603,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,27.485493,INST,3.2515074405E3
3099,LTUS,INST,BTM01B,PPS BTM,0.0,,,,,,,,,,4.0,4.712691982E2,2.0354E2,-0.60122,-0.300751,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,27.517243,INST,3.251539185E3
3101,LTUS,BPM ,BPMDL12,Stripline-5,0.0,,,,,,,,,,4.0,4.727674092E2,2.05037934E2,-0.573305,-0.307744,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,29.015454,BPM ,3.253037136E3
3103,LTUS,QUAD,QDL12,2Q10,0.263,0.0514,,-0.4246762418,,0.0,,,,,4.0,4.730942092E2,2.05364674E2,-0.567216,-0.30927,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,-14.902289594225,5.66626980769,kG2T_Gdl2G,0.380228136882,1.0,,,,,,,,,,,,BSYEND TO SXRSTART,29.342254,QUAD,3.25336388E3
3106,LTUS,YCOR,YCDL12,class-4,0.0,,,,,,,,,,4.0,4.736257092E2,2.05896076E2,-0.557313,-0.311751,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,29.873754,YCOR,3.253895287E3
3108,LTUS,XCOR,XCDL13,class-4,0.0,,,,,,,,,,4.0,4.853127092E2,2.1758092E2,-0.339558,-0.366302,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,41.560754,XCOR,3.265580259E3
3110,*LTUS,SEXT,SDL1,1.38S3.00,0.1,0.035052,,,-8.734519131,0.0,,,,,4.0,4.855627092E2,2.17830874E2,-0.3349,-0.367469,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,-1.165408778859E2,1.165408778859E2,kG2T_Gpdl2Gp,1.0,1.0,,,,,,,,,,,,BSYEND TO SXRSTART,41.810754,SEXT,3.265830215E3
3113,LTUS,QUAD,QDL13,2Q10,0.263,0.0514,,0.4246762418,,0.0,,,,,4.0,4.858442092E2,2.18112322E2,-0.329655,-0.368783,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,14.902289594225,-5.66626980769,kG2T_Gdl2G,0.380228136882,-1.0,,,,,,,,,,,,BSYEND TO SXRSTART,42.092254,QUAD,3.266111666E3
3116,LTUS,COLL,CEDL13,HCOLL,0.06,,,,,,,,,,4.0,4.865157092E2,2.18783698E2,-0.317143,-0.371917,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.04,BSYEND TO SXRSTART,42.763754000001,COLL,3.26678305E3
3118,LTUS,BPM ,BPMDL13,Stripline-5,0.0,,,,,,,,,,4.0,4.869677992E2,2.19235704E2,-0.30872,-0.374027,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,43.215844,BPM ,3.267235061E3
3120,LTUS,YCOR,YCDL14,class-4,0.0,,,,,,,,,,4.0,4.980627092E2,2.30328568E2,-0.101997,-0.425815,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,54.310754,YCOR,3.278328045E3
3122,LTUS,QUAD,QDL14,2Q10,0.263,0.0514,,-0.4246762418,,0.0,,,,,4.0,4.985942092E2,2.3085997E2,-0.092094,-0.428296,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,-14.902289594225,5.66626980769,kG2T_Gdl2G,0.380228136882,1.0,,,,,,,,,,,,BSYEND TO SXRSTART,54.842254,QUAD,3.278859453E3
3125,LTUS,BPM ,BPMDL14,Stripline-5,0.0,,,,,,,,,,4.0,4.989210092E2,2.31186709E2,-0.086005,-0.429821,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,55.169054,BPM ,3.279186196E3
3128,LTUS,INST,PC03B,BCS plate,0.0635,,,,,,,,,,4.0,5.008928732E2,2.33158209E2,-0.049264,-0.439025,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,57.140918,INST,3.2811577175E3
3129,LTUS,INST,BTM03B,PPS BTM,0.0,,,,,,,,,,4.0,5.009246232E2,2.33189954E2,-0.048673,-0.439173,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,57.172668,INST,3.281189462E3
3132,LTUS,XCOR,XCDL15,class-4,0.0,,,,,,,,,,4.0,5.108127092E2,2.43076215E2,0.135565,-0.485328,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,67.060754,XCOR,3.291075832E3
3134,*LTUS,SEXT,SDL2,1.38S3.00,0.1,0.035052,,,-24.39545296,0.0,,,,,4.0,5.110627092E2,2.43326169E2,0.140223,-0.486495,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,-3.25497885086E2,3.25497885086E2,kG2T_Gpdl2Gp,1.0,1.0,,,,,,,,,,,,BSYEND TO SXRSTART,67.310754,SEXT,3.291325788E3
3137,LTUS,QUAD,QDL15,2Q10,0.263,0.0514,,0.4246762418,,0.0,,,,,4.0,5.113442092E2,2.43607617E2,0.145468,-0.487809,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,14.902289594225,-5.66626980769,kG2T_Gdl2G,0.380228136882,-1.0,,,,,,,,,,,,BSYEND TO SXRSTART,67.592254,QUAD,3.29160724E3
3140,LTUS,BPM ,BPMDL15,Stripline-5,0.0,,,,,,,,,,4.0,5.116710092E2,2.43934357E2,0.151557,-0.489334,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,67.919054,BPM ,3.291933983E3
3143,LTUS,YCOR,YCDL16,class-4,0.0,,,,,,,,,,4.0,5.235627092E2,2.55823863E2,0.373126,-0.544841,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,79.810754,YCOR,3.303823619E3
3145,LTUS,QUAD,QDL16,2Q10,0.263,0.0514,,-0.4246762418,,0.0,,,,,4.0,5.240942092E2,2.56355265E2,0.383029,-0.547322,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,-14.902289594225,5.66626980769,kG2T_Gdl2G,0.380228136882,1.0,,,,,,,,,,,,BSYEND TO SXRSTART,80.342254,QUAD,3.304355026E3
3148,LTUS,COLL,CYDL16,VCOLL,0.06,,,,,,,,,,4.0,5.250657092E2,2.57326586E2,0.40113,-0.551857,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.22E-2,BSYEND TO SXRSTART,81.313754,COLL,3.3053263575E3
3150,LTUS,BPM ,BPMDL16,Stripline-5,0.0,,,,,,,,,,4.0,5.255165062E2,2.577773E2,0.409529,-0.553961,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,81.764551,BPM ,3.305777076E3
3152,LTUS,INST,PC04B,BCS plate,0.0635,,,,,,,,,,4.0,5.266934862E2,2.58954062E2,0.431459,-0.559454,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,82.941531,INST,3.3069538525E3
3153,LTUS,INST,BTM04B,PPS BTM,0.0,,,,,,,,,,4.0,5.267252362E2,2.58985807E2,0.432051,-0.559603,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,82.973281,INST,3.306985597E3
3155,LTUS,BEND,BYKIK1S,1.92K41.2,1.0601,0.0508,0.0,0.0,,90.000000011752,0.0,0.0,,,4.0,5.295939092E2,2.6185395E2,0.485501,-0.572993,0.87E-4,0.4668E-2,0.018634,,,,,,1.0601,0.5,0.0,0.0,0.0,0.0,kG2T_Bdl2B,0.094330723517,-1.0,2.6185395E2,0.485501,-0.572993,1.570796,0.4668E-2,0.018634,,,,,,BSYEND TO SXRSTART,85.841954,YBEND,3.309853772E3
3159,LTUS,BEND,BYKIK2S,1.92K41.2,1.0601,0.0508,0.0,0.0,,90.000000011752,0.0,0.0,,,4.0,5.307725092E2,2.63032333E2,0.507461,-0.578494,0.87E-4,0.4668E-2,0.018634,,,,,,1.0601,0.5,0.0,0.0,0.0,0.0,kG2T_Bdl2B,0.094330723517,-1.0,2.63032333E2,0.507461,-0.578494,1.570796,0.4668E-2,0.018634,,,,,,BSYEND TO SXRSTART,87.020554,YBEND,3.311032167E3
3162,LTUS,XCOR,XCDL17,class-4,0.0,,,,,,,,,,4.0,5.356627082E2,2.6792163E2,0.598576,-0.60132,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,91.910753,XCOR,3.315921517E3
3164,LTUS,BPM ,BPMDL17,Stripline-5,0.0,,,,,,,,,,4.0,5.362968362E2,2.68555641E2,0.610391,-0.60428,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,92.544881,BPM ,3.316555535E3
3166,LTUS,QUAD,QDL17,2Q10,0.263,0.0514,,0.4246762418,,0.0,,,,,4.0,5.368442092E2,2.69102913E2,0.62059,-0.606835,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,14.902289594225,-5.66626980769,kG2T_Gdl2G,0.380228136882,-1.0,,,,,,,,,,,,BSYEND TO SXRSTART,93.092254,QUAD,3.317102813E3
3169,LTUS,COLL,CEDL17,HCOLL,0.06,,,,,,,,,,4.0,5.375157092E2,2.69774289E2,0.633102,-0.609969,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.04,BSYEND TO SXRSTART,93.763754000001,COLL,3.3177741965E3
3172,LTUS,INST,SPOILERS,,0.0,,,,,,,,,,4.0,5.389692092E2,2.71227521E2,0.660184,-0.616754,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,95.217254,INST,3.319227444E3
3174,LTUS,INST,TDKIKS,,0.6096,,,,,,,,,,4.0,5.424742172E2,2.74731882E2,0.72549,-0.633114,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,,,BSYEND TO SXRSTART,98.722262,INST,3.322731844E3
3176,LTUS,PC  ,PCTDKIK1S,BCS PC,0.8128,,,,,,,,,,4.0,5.434428742E2,2.7570036E2,0.743538,-0.637635,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,0.022225,0.022225,BSYEND TO SXRSTART,99.690919,ECOL,3.3237003325E3
3178,LTUS,PC  ,PCTDKIK2S,BCS PC,0.8128,,,,,,,,,,4.0,5.445223712E2,2.76779658E2,0.763651,-0.642674,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,0.022225,0.022225,BSYEND TO SXRSTART,1.00770416E2,ECOL,3.324779642E3
3180,*LTUS,PC  ,PCTDKIK3S,BCS PC,0.8128,,,,,,,,,,4.0,5.456018682E2,2.77858956E2,0.783765,-0.647713,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,0.022225,0.022225,BSYEND TO SXRSTART,1.01849913E2,ECOL,3.3258589515E3
3182,*LTUS,PC  ,PCTDKIK4S,BCS PC,0.8128,,,,,,,,,,4.0,5.466813652E2,2.78938254E2,0.803878,-0.652752,0.87E-4,0.4668E-2,0.018634,,,,,,,,,,,,,,,,,,,,,,,,0.022225,0.022225,BSYEND TO SXRSTART,1.0292941E2,ECOL,3.3269382615E3
