Solid Edge,AREA,KeyW,ELEMENT,Eng_Name,L_EFF,APER,ANGLE,K1,K2,TILT,E1,E2,H1,H2,ENERGY,SUML,X Coor,Y Coor,Z Coor,X Angle,Y Angle,Z Angle,RF_Frequency,RF_Amplitude,RF_Phase,RF_Gradient,RF_Power_Fraction,Z_Length,Fringe_Field_Integral,Integrated_Field_BL,Field_B,Integrated_Field_Gradient_GL,Field_Gradient_G,XAL_Scale_Name,XAL_Scale_Value,XAL_Polarity,Magnet_X_Coor,Magnet_Y_Coor,Magnet_Z_Coor,Magnet_X_Angle,Magnet_Y_Angle,Magnet_Z_Angle,Solenoid_Strength_KS,Undulator_Period_Length,Undulator_Strength_K,X_Size,Y_Size,Section,Distance_From_Section_Start,XAL_Keyword,S_Display
1796,LTUH,COLL,CYBX32,VCOLL,0.06,,,,,,,,,,8.0,1.268588894E3,3.283252832E3,-0.232596,0.202975,0.41E-4,-0.4668E-2,-0.8727E-2,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.3E-2,BX31 TO WS31,27.965369,COLL,3.2832528315E3
1798,LTUH,BEND,BX32,0.68D102.36T,2.623008,0.0172466,0.499999821926,0.0,,0.0,0.249999910963,0.249999910963,,,8.0,1.270740398E3,3.285404201E3,-0.254232,0.213019,0.61E-4,-0.4668E-2,-0.01309,,,,,,2.622999676952,0.5237,2.328715856941,-0.088780356634,0.0,0.0,kG2T_Bdl2B,0.038124168893,-1.0,3.285404182E3,-0.255663,0.213019,0.0,-0.4668E-2,-0.01309,,,,,,BX31 TO WS31,30.116873,XBEND,3.285404201E3
1800,LTUH,MARK,CNTLT2H,CENTER,,,,,,,,,,,8.0,1.272051902E3,3.286715537E3,-0.27426,0.219141,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,31.428377,MARK,3.286715537E3
1802,LTUH,QUAD,QT11,0.91Q17.72,0.46092,0.023,,-0.4209378273,,0.0,,,,,8.0,1.272782362E3,3.287445878E3,-0.287008,0.222551,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,-51.774127810332,11.232779616925,kG2T_Gdl2G,0.216957389569,1.0,,,,,,,,,,,,BX31 TO WS31,32.158837,QUAD,3.287445878E3
1805,LTUH,XCOR,XCQT12,class-5,0.0,,,,,,,,,,8.0,1.273522809E3,3.288186204E3,-0.299931,0.226007,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,32.899284,XCOR,3.288186204E3
1807,LTUH,QUAD,QT12,0.91Q17.72,0.46092,0.023,,0.839614778,,0.0,,,,,8.0,1.274243282E3,3.288906559E3,-0.312505,0.22937,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,1.032701743781E2,-22.405227453379,kG2T_Gdl2G,0.216957389569,-1.0,,,,,,,,,,,,BX31 TO WS31,33.619757,QUAD,3.288906559E3
1808,LTUH,BPM ,BPMT12,Stripline-7,0.0,,,,,,,,,,8.0,1.274243282E3,3.288906559E3,-0.312505,0.22937,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,33.619757,BPM ,3.288906559E3
1811,LTUH,YCOR,YCQT12,class-5,0.0,,,,,,,,,,8.0,1.274963755E3,3.289626915E3,-0.325079,0.232733,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,34.34023,YCOR,3.289626915E3
1813,LTUH,QUAD,QT13,0.91Q17.72,0.46092,0.023,,-0.4209378273,,0.0,,,,,8.0,1.275704202E3,3.290367241E3,-0.338002,0.236189,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,-51.774127810332,11.232779616925,kG2T_Gdl2G,0.216957389569,1.0,,,,,,,,,,,,BX31 TO WS31,35.080677,QUAD,3.290367241E3
1816,LTUH,MARK,SS1,,,,,,,,,,,,8.0,1.276434662E3,3.291097582E3,-0.35075,0.239599,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,35.811137,MARK,3.291097582E3
1818,LTUH,MARK,CC32BEG,,,,,,,,,,,,8.0,1.277850062E3,3.292512751E3,-0.375452,0.246206,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,37.226537,MARK,3.292512751E3
1819,LTUH,BEND,BCX321,0.788D11.50,0.350006,0.032,0.577561909793,0.0,,0.0,0.0,0.577561909793,,,8.0,1.278025063E3,3.292687714E3,-0.378947,0.247022,0.105E-3,-0.4667E-2,-0.022494,,,,,,0.350000072469,0.8436,2.689956113422,-0.76854571448,0.0,0.0,kG2T_Bdl2B,0.285709387839,-1.0,3.292687634E3,-0.383505,0.247022,0.0,-0.4668E-2,-0.017453,,,,,,BX31 TO WS31,37.401538,XBEND,3.292687714E3
1822,LTUH,BEND,BCX322,0.788D11.50,0.350006,0.032,-0.577561909793,0.0,,0.0,-0.577561909793,0.0,,,8.0,1.278575083E3,3.293237543E3,-0.393207,0.249589,0.105E-3,-0.4667E-2,-0.022494,,,,,,0.350000072469,0.8436,-2.689956113422,0.76854571448,0.0,0.0,kG2T_Bdl2B,0.285709387839,1.0,3.293237545E3,-0.393104,0.249589,0.0,-0.4668E-2,-0.017453,,,,,,BX31 TO WS31,37.951558,XBEND,3.293237543E3
1825,LTUH,BEND,BCX323,0.788D11.50,0.350006,0.032,-0.577561909793,0.0,,0.0,0.0,-0.577561909793,,,8.0,1.279125085E3,3.293787454E3,-0.402806,0.252157,0.58E-4,-0.4668E-2,-0.012413,,,,,,0.350000072469,0.8436,-2.689956113422,0.76854571448,0.0,0.0,kG2T_Bdl2B,0.285709387839,1.0,3.293787456E3,-0.402703,0.252157,0.0,-0.4668E-2,-0.017453,,,,,,BX31 TO WS31,38.50156,XBEND,3.293787454E3
1828,LTUH,BEND,BCX324,0.788D11.50,0.350006,0.032,0.577561909793,0.0,,0.0,0.577561909793,0.0,,,8.0,1.279675105E3,3.294337445E3,-0.407744,0.254724,0.58E-4,-0.4668E-2,-0.012413,,,,,,0.350000072469,0.8436,2.689956113422,-0.76854571448,0.0,0.0,kG2T_Bdl2B,0.285709387839,-1.0,3.294337365E3,-0.412302,0.254724,0.0,-0.4668E-2,-0.017453,,,,,,BX31 TO WS31,39.05158,XBEND,3.294337445E3
1830,LTUH,MARK,CC32END,,,,,,,,,,,,8.0,1.279850106E3,3.294512424E3,-0.410357,0.255541,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,39.226581,MARK,3.294512424E3
1832,LTUH,INST,PC03,BCS plate,0.0635,,,,,,,,,,8.0,1.280267493E3,3.294929743E3,-0.417641,0.257489,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,39.643968,INST,3.294929743E3
1833,LTUH,INST,BTM03,PPS BTM,0.0,,,,,,,,,,8.0,1.280299243E3,3.294961488E3,-0.418195,0.257638,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,39.675718,INST,3.294961488E3
1835,LTUH,BEND,BYKIK1,1.92K41.2,1.0601,0.0508,0.0,0.0,,90.000000011752,0.0,0.0,,,8.0,1.284878332E3,3.29953983E3,-0.498111,0.279012,0.81E-4,-0.4668E-2,-0.017453,,,,,,1.0601,0.5,0.0,0.0,0.0,0.0,kG2T_Bdl2B,0.094330723517,-1.0,3.29953983E3,-0.498111,0.279012,1.570796,-0.4668E-2,-0.017453,,,,,,BX31 TO WS31,44.254807,YBEND,3.29953983E3
1839,LTUH,BEND,BYKIK2,1.92K41.2,1.0601,0.0508,0.0,0.0,,90.000000011752,0.0,0.0,,,8.0,1.286096784E3,3.300758083E3,-0.519376,0.284699,0.81E-4,-0.4668E-2,-0.017453,,,,,,1.0601,0.5,0.0,0.0,0.0,0.0,kG2T_Bdl2B,0.094330723517,-1.0,3.300758083E3,-0.519376,0.284699,1.570796,-0.4668E-2,-0.017453,,,,,,BX31 TO WS31,45.473259,YBEND,3.300758083E3
1842,LTUH,XCOR,XCDL2,class-4,0.0,,,,,,,,,,8.0,1.291518426E3,3.30617884E3,-0.613997,0.310006,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,50.894901,XCOR,3.30617884E3
1844,LTUH,QUAD,QDL32,1.26Q12,0.32,0.032,,0.4371839702,,0.0,,,,,8.0,1.292148886E3,3.306809197E3,-0.625,0.312949,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,37.332192040296,-11.666310012593,kG2T_Gdl2G,0.3125,-1.0,,,,,,,,,,,,BX31 TO WS31,51.525361,QUAD,3.306809197E3
1845,LTUH,BPM ,BPMDL2,Stripline-10,0.0,,,,,,,,,,8.0,1.292148886E3,3.306809197E3,-0.625,0.312949,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,51.525361,BPM ,3.306809197E3
1848,LTUH,YCOR,YCDL2,class-4,0.0,,,,,,,,,,8.0,1.292779346E3,3.307439554E3,-0.636003,0.315892,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,52.155821,YCOR,3.307439554E3
1850,LTUH,INST,SPOILER,,0.0,,,,,,,,,,8.0,1.293209706E3,3.307869844E3,-0.643514,0.317901,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,52.586181,INST,3.307869844E3
1852,LTUH,INST,TDKIK,,0.6096,,,,,,,,,,8.0,1.298809706E3,3.31346893E3,-0.741247,0.34404,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,58.186181,INST,3.31346893E3
1854,LTUH,PC  ,PCTDKIK1,BCS PC,0.8128,,,,,,,,,,8.0,1.299778332E3,3.314437398E3,-0.758152,0.348562,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,0.022225,0.022225,BX31 TO WS31,59.154807,ECOL,3.314437398E3
1856,LTUH,PC  ,PCTDKIK2,BCS PC,0.8128,,,,,,,,,,8.0,1.300857829E3,3.315516718E3,-0.776992,0.353601,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,0.022225,0.022225,BX31 TO WS31,60.234304,ECOL,3.3155167185E3
1858,LTUH,PC  ,PCTDKIK3,BCS PC,0.8128,,,,,,,,,,8.0,1.301937326E3,3.31659604E3,-0.795832,0.35864,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,0.022225,0.022225,BX31 TO WS31,61.313801,ECOL,3.3165960395E3
1860,LTUH,PC  ,PCTDKIK4,BCS PC,0.8128,,,,,,,,,,8.0,1.303016823E3,3.31767536E3,-0.814672,0.363678,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,0.022225,0.022225,BX31 TO WS31,62.393298,ECOL,3.3176753605E3
1866,LTUH,MARK,CC35BEG,,,,,,,,,,,,8.0,1.305363065E3,3.32002122E3,-0.855619,0.37463,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,64.73954,MARK,3.32002122E3
1867,LTUH,BEND,BCX351,0.788D11.50,0.350003,0.032,0.4083944847,0.0,,0.0,0.0,0.4083944847,,,8.0,1.305538065E3,3.320196186E3,-0.858985,0.375447,0.98E-4,-0.4667E-2,-0.021017,,,,,,0.350000036302,0.8436,1.902070102233,-0.543443942547,0.0,0.0,kG2T_Bdl2B,0.285711836756,-1.0,3.320196104E3,-0.863673,0.375447,0.0,-0.4668E-2,-0.017453,,,,,,BX31 TO WS31,64.91454,XBEND,3.320196186E3
1870,LTUH,BEND,BCX352,0.788D11.50,0.350003,0.032,-0.4083944847,0.0,,0.0,-0.4083944847,0.0,,,8.0,1.306088076E3,3.320746038E3,-0.87188,0.378014,0.98E-4,-0.4667E-2,-0.021017,,,,,,0.350000036302,0.8436,-1.902070102233,0.543443942547,0.0,0.0,kG2T_Bdl2B,0.285711836756,1.0,3.320746014E3,-0.873271,0.378014,0.0,-0.4668E-2,-0.017453,,,,,,BX31 TO WS31,65.464551,XBEND,3.320746038E3
1873,LTUH,BEND,BCX353,0.788D11.50,0.350003,0.032,-0.4083944847,0.0,,0.0,0.0,-0.4083944847,,,8.0,1.306638076E3,3.321295948E3,-0.881479,0.380581,0.65E-4,-0.4668E-2,-0.01389,,,,,,0.350000036302,0.8436,-1.902070102233,0.543443942547,0.0,0.0,kG2T_Bdl2B,0.285711836756,1.0,3.321295924E3,-0.88287,0.380581,0.0,-0.4668E-2,-0.017453,,,,,,BX31 TO WS31,66.014551,XBEND,3.321295948E3
1876,LTUH,BEND,BCX354,0.788D11.50,0.350003,0.032,0.4083944847,0.0,,0.0,0.4083944847,0.0,,,8.0,1.307188087E3,3.321845916E3,-0.887782,0.383149,0.65E-4,-0.4668E-2,-0.01389,,,,,,0.350000036302,0.8436,1.902070102233,-0.543443942547,0.0,0.0,kG2T_Bdl2B,0.285711836756,-1.0,3.321845834E3,-0.892469,0.383148,0.0,-0.4668E-2,-0.017453,,,,,,BX31 TO WS31,66.564562,XBEND,3.321845916E3
1878,LTUH,MARK,CC35END,,,,,,,,,,,,8.0,1.307363087E3,3.322020893E3,-0.890524,0.383966,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,66.739562,MARK,3.322020893E3
1880,LTUH,YCOR,YCQT21,class-5,0.0,,,,,,,,,,8.0,1.307863087E3,3.322520812E3,-0.89925,0.3863,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,67.239562,YCOR,3.322520812E3
1882,LTUH,QUAD,QT21,0.91Q17.72,0.46092,0.023,,-0.4209378273,,0.0,,,,,8.0,1.308593547E3,3.323251152E3,-0.911998,0.389709,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,-51.774127810332,11.232779616925,kG2T_Gdl2G,0.216957389569,1.0,,,,,,,,,,,,BX31 TO WS31,67.970022,QUAD,3.323251152E3
1885,LTUH,XCOR,XCQT22,class-5,0.0,,,,,,,,,,8.0,1.309333994E3,3.323991478E3,-0.924921,0.393166,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,68.710469,XCOR,3.323991478E3
1887,LTUH,QUAD,QT22,0.91Q17.72,0.46092,0.023,,0.839614778,,0.0,,,,,8.0,1.310054467E3,3.324711834E3,-0.937495,0.396529,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,1.032701743781E2,-22.405227453379,kG2T_Gdl2G,0.216957389569,-1.0,,,,,,,,,,,,BX31 TO WS31,69.430942,QUAD,3.324711834E3
1888,LTUH,BPM ,BPMT22,Stripline-7,0.0,,,,,,,,,,8.0,1.310054467E3,3.324711834E3,-0.937495,0.396529,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,69.430942,BPM ,3.324711834E3
1891,LTUH,COLL,CXQT22,HCOLL,0.06,,,,,,,,,,8.0,1.310784927E3,3.325442175E3,-0.950243,0.399938,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,0.32E-2,0.04,BX31 TO WS31,70.161402,COLL,3.325442175E3
1893,LTUH,QUAD,QT23,0.91Q17.72,0.46092,0.023,,-0.4209378273,,0.0,,,,,8.0,1.311515387E3,3.326172515E3,-0.962992,0.403348,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,-51.774127810332,11.232779616925,kG2T_Gdl2G,0.216957389569,1.0,,,,,,,,,,,,BX31 TO WS31,70.891862,QUAD,3.326172515E3
1896,LTUH,MARK,DL23BEG,,,,,,,,,,,,8.0,1.312245847E3,3.326902856E3,-0.97574,0.406757,0.81E-4,-0.4668E-2,-0.017453,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,71.622322,MARK,3.326902856E3
1897,LTUH,BEND,BX35,0.68D102.36T,2.623008,0.0172466,-0.499999821926,0.0,,0.0,-0.249999910963,-0.249999910963,,,8.0,1.313557351E3,3.328214192E3,-0.995768,0.412879,0.61E-4,-0.4668E-2,-0.01309,,,,,,2.622999676952,0.5237,-2.328715856941,0.088780356634,0.0,0.0,kG2T_Bdl2B,0.038124168893,1.0,3.328214211E3,-0.994337,0.41288,0.0,-0.4668E-2,-0.01309,,,,,,BX31 TO WS31,72.933826,XBEND,3.328214192E3
1900,LTUH,INST,PC04,BCS plate,0.0635,,,,,,,,,,8.0,1.316251572E3,3.330908252E3,-1.02214,0.425457,0.41E-4,-0.4668E-2,-0.8727E-2,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,75.628047,INST,3.3309082525E3
1901,LTUH,INST,BTM04,PPS BTM,0.0,,,,,,,,,,8.0,1.316283322E3,3.330940001E3,-1.022417,0.425605,0.41E-4,-0.4668E-2,-0.8727E-2,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,75.659797,INST,3.330940001E3
1903,LTUH,QUAD,CQ31,1.26Q3.5,0.108,0.032,,0.0,,0.0,,,,,8.0,1.320960037E3,3.335616487E3,-1.063229,0.447437,0.41E-4,-0.4668E-2,-0.8727E-2,,,,,,,,,,0.0,0.0,kG2T_Gdl2G,0.925925925926,-1.0,,,,,,,,,,,,BX31 TO WS31,80.336512,QUAD,3.335616487E3
1906,LTUH,INST,PC42,BCS plate,0.0635,,,,,,,,,,8.0,1.321872881E3,3.336529286E3,-1.071195,0.451699,0.41E-4,-0.4668E-2,-0.8727E-2,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,81.249356,INST,3.336529286E3
1907,LTUH,INST,BTM42,PPS BTM,0.0,,,,,,,,,,8.0,1.321904631E3,3.336561034E3,-1.071472,0.451847,0.41E-4,-0.4668E-2,-0.8727E-2,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,81.281106,INST,3.336561034E3
1909,LTUH,PROF,OTR30,OTR,0.0,,,,,,,,,,8.0,1.326825695E3,3.341481857E3,-1.114416,0.47482,0.41E-4,-0.4668E-2,-0.8727E-2,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,86.20217,PROF,3.341481857E3
1911,LTUH,XCOR,XCDL3,class-4,0.0,,,,,,,,,,8.0,1.327410037E3,3.342066171E3,-1.119515,0.477548,0.41E-4,-0.4668E-2,-0.8727E-2,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,86.786512,XCOR,3.342066171E3
1913,LTUH,QUAD,QDL33,1.26Q12,0.32,0.032,,0.4371839702,,0.0,,,,,8.0,1.327960037E3,3.342616144E3,-1.124314,0.480116,0.41E-4,-0.4668E-2,-0.8727E-2,,,,,,,,,,37.332192040296,-11.666310012593,kG2T_Gdl2G,0.3125,-1.0,,,,,,,,,,,,BX31 TO WS31,87.336512,QUAD,3.342616144E3
1914,LTUH,BPM ,BPMDL3,Stripline-10,0.0,,,,,,,,,,8.0,1.327960037E3,3.342616144E3,-1.124314,0.480116,0.41E-4,-0.4668E-2,-0.8727E-2,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,87.336512,BPM ,3.342616144E3
1917,LTUH,YCOR,YCDL3,class-4,0.0,,,,,,,,,,8.0,1.328440037E3,3.34309612E3,-1.128503,0.482356,0.41E-4,-0.4668E-2,-0.8727E-2,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,87.816512,YCOR,3.34309612E3
1919,LTUH,COLL,CEDL3,HCOLL,0.08,,,,,,,,,,8.0,1.329384279E3,3.344040316E3,-1.136743,0.486764,0.41E-4,-0.4668E-2,-0.8727E-2,,,,,,,,,,,,,,,,,,,,,,,,0.46E-2,0.04,BX31 TO WS31,88.760754,COLL,3.344040316E3
1921,LTUH,QUAD,CQ32,1.26Q3.5,0.108,0.032,,0.0,,0.0,,,,,8.0,1.334960037E3,3.349615801E3,-1.1854,0.512794,0.41E-4,-0.4668E-2,-0.8727E-2,,,,,,,,,,0.0,0.0,kG2T_Gdl2G,0.925925925926,-1.0,,,,,,,,,,,,BX31 TO WS31,94.336512,QUAD,3.349615801E3
1924,LTUH,COLL,CYBX36,VCOLL,0.06,,,,,,,,,,8.0,1.340211216E3,3.354866722E3,-1.231225,0.537308,0.41E-4,-0.4668E-2,-0.8727E-2,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.3E-2,BX31 TO WS31,99.587691,COLL,3.3548667225E3
1926,LTUH,BEND,BX36,0.68D102.36T,2.623008,0.0172466,-0.499999821926,0.0,,0.0,-0.249999910963,-0.249999910963,,,8.0,1.34236272E3,3.357018142E3,-1.247139,0.547352,0.2E-4,-0.4668E-2,-0.4363E-2,,,,,,2.622999676952,0.5237,-2.328715856941,0.088780356634,0.0,0.0,kG2T_Bdl2B,0.038124168893,1.0,3.357018148E3,-1.245708,0.547352,0.0,-0.4668E-2,-0.4363E-2,,,,,,BX31 TO WS31,1.01739195E2,XBEND,3.357018142E3
1928,LTUH,MARK,CNTLT3H,CENTER,,,,,,,,,,,8.0,1.343674224E3,3.358329628E3,-1.25,0.553475,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,1.03050699E2,MARK,3.358329628E3
1930,LTUH,QUAD,QT31,0.91Q17.72,0.46092,0.023,,-0.4209378273,,0.0,,,,,8.0,1.344404684E3,3.35906008E3,-1.25,0.556885,0.0,-0.4669E-2,0.0,,,,,,,,,,-51.774127810332,11.232779616925,kG2T_Gdl2G,0.216957389569,1.0,,,,,,,,,,,,BX31 TO WS31,1.03781159E2,QUAD,3.35906008E3
1933,LTUH,XCOR,XCQT32,class-5f,0.0,,,,,,,,,,8.0,1.345145604E3,3.359800992E3,-1.25,0.560344,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,1.04522079E2,XCOR,3.359800992E3
1935,LTUH,QUAD,QT32,0.91Q17.72,0.46092,0.023,,0.839614778,,0.0,,,,,8.0,1.345865604E3,3.360520984E3,-1.25,0.563705,0.0,-0.4669E-2,0.0,,,,,,,,,,1.032701743781E2,-22.405227453379,kG2T_Gdl2G,0.216957389569,-1.0,,,,,,,,,,,,BX31 TO WS31,1.05242079E2,QUAD,3.360520984E3
1936,LTUH,BPM ,BPMT32,Stripline-7,0.0,,,,,,,,,,8.0,1.345865604E3,3.360520984E3,-1.25,0.563705,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,1.05242079E2,BPM ,3.360520984E3
1939,LTUH,YCOR,YCQT32,class-5f,0.0,,,,,,,,,,8.0,1.346596524E3,3.361251896E3,-1.25,0.567118,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,1.05972999E2,YCOR,3.361251896E3
1941,LTUH,QUAD,QT33,0.91Q17.72,0.46092,0.023,,-0.4209378273,,0.0,,,,,8.0,1.347326524E3,3.361981888E3,-1.25,0.570526,0.0,-0.4669E-2,0.0,,,,,,,,,,-51.774127810332,11.232779616925,kG2T_Gdl2G,0.216957389569,1.0,,,,,,,,,,,,BX31 TO WS31,1.06702999E2,QUAD,3.361981888E3
1944,LTUH,MARK,SS3,,,,,,,,,,,,8.0,1.348056984E3,3.36271234E3,-1.25,0.573936,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,1.07433459E2,MARK,3.36271234E3
1946,LTUH,MARK,CC36BEG,,,,,,,,,,,,8.0,1.348327304E3,3.362982657E3,-1.25,0.575198,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,1.07703779E2,MARK,3.362982657E3
1947,LTUH,BEND,BCX361,0.788D11.50,0.350003,0.032,0.4083944847,0.0,,0.0,0.0,0.4083944847,,,8.0,1.348502304E3,3.363157655E3,-1.250312,0.576015,0.17E-4,-0.4668E-2,-0.3564E-2,,,,,,0.350000036302,0.8436,1.902070102233,-0.543443942547,0.0,0.0,kG2T_Bdl2B,0.285711836756,-1.0,3.363157655E3,-1.255,0.576015,0.0,-0.4669E-2,0.0,,,,,,BX31 TO WS31,1.07878779E2,XBEND,3.363157655E3
1950,LTUH,BEND,BCX362,0.788D11.50,0.350003,0.032,-0.4083944847,0.0,,0.0,-0.4083944847,0.0,,,8.0,1.349052315E3,3.363707649E3,-1.253608,0.578582,0.17E-4,-0.4668E-2,-0.3564E-2,,,,,,0.350000036302,0.8436,-1.902070102233,0.543443942547,0.0,0.0,kG2T_Bdl2B,0.285711836756,1.0,3.363707649E3,-1.255,0.578582,0.0,-0.4669E-2,0.0,,,,,,BX31 TO WS31,1.0842879E2,XBEND,3.363707649E3
1953,LTUH,BEND,BCX363,0.788D11.50,0.350003,0.032,-0.4083944847,0.0,,0.0,0.0,-0.4083944847,,,8.0,1.349602315E3,3.364257643E3,-1.253608,0.58115,-0.17E-4,-0.4668E-2,0.3564E-2,,,,,,0.350000036302,0.8436,-1.902070102233,0.543443942547,0.0,0.0,kG2T_Bdl2B,0.285711836756,1.0,3.364257643E3,-1.255,0.58115,0.0,-0.4669E-2,0.0,,,,,,BX31 TO WS31,1.0897879E2,XBEND,3.364257643E3
1956,LTUH,BEND,BCX364,0.788D11.50,0.350003,0.032,0.4083944847,0.0,,0.0,0.4083944847,0.0,,,8.0,1.350152326E3,3.364807637E3,-1.250312,0.583718,-0.17E-4,-0.4668E-2,0.3564E-2,,,,,,0.350000036302,0.8436,1.902070102233,-0.543443942547,0.0,0.0,kG2T_Bdl2B,0.285711836756,-1.0,3.364807637E3,-1.255,0.583718,0.0,-0.4669E-2,0.0,,,,,,BX31 TO WS31,1.09528801E2,XBEND,3.364807637E3
1958,LTUH,MARK,CC36END,,,,,,,,,,,,8.0,1.350327326E3,3.364982635E3,-1.25,0.584535,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,1.09703801E2,MARK,3.364982635E3
1960,LTUH,INST,PC43,BCS plate,0.2032,,,,,,,,,,8.0,1.350553816E3,3.365209123E3,-1.25,0.585592,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,1.09930291E2,INST,3.365209123E3
1961,LTUH,INST,BTM43,PPS BTM,0.0,,,,,,,,,,8.0,1.350655416E3,3.365310722E3,-1.25,0.586066,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,1.10031891E2,INST,3.365310722E3
1963,LTUH,IMON,IMBCS2,120Hz toroid,0.0,,,,,,,,,,8.0,1.350980006E3,3.365635308E3,-1.25,0.587582,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,1.10356481E2,TORO,3.365635308E3
1965,LTUH,INST,PC05,BCS plate,0.0635,,,,,,,,,,8.0,1.352273666E3,3.366928954E3,-1.25,0.593621,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,1.11650141E2,INST,3.366928954E3
1966,LTUH,INST,BTM05,PPS BTM,0.0,,,,,,,,,,8.0,1.352305416E3,3.366960704E3,-1.25,0.593769,0.0,-0.4669E-2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,BX31 TO WS31,1.11681891E2,INST,3.366960704E3
