Solid Edge,AREA,KeyW,ELEMENT,Eng_Name,L_EFF,APER,ANGLE,K1,K2,TILT,E1,E2,H1,H2,ENERGY,SUML,X Coor,Y Coor,Z Coor,X Angle,Y Angle,Z Angle,RF_Frequency,RF_Amplitude,RF_Phase,RF_Gradient,RF_Power_Fraction,Z_Length,Fringe_Field_Integral,Integrated_Field_BL,Field_B,Integrated_Field_Gradient_GL,Field_Gradient_G,XAL_Scale_Name,XAL_Scale_Value,XAL_Polarity,Magnet_X_Coor,Magnet_Y_Coor,Magnet_Z_Coor,Magnet_X_Angle,Magnet_Y_Angle,Magnet_Z_Angle,Solenoid_Strength_KS,Undulator_Period_Length,Undulator_Strength_K,X_Size,Y_Size,Section,Distance_From_Section_Start,XAL_Keyword,S_Display
,,,,,m,m,deg,1/m^2,1/m^3,deg,deg,deg,1/m,1/m,GeV,m,m,m,m,rad,rad,rad,MHz,MeV,deg,MeV/m,1,m,1,kG-m,T,kG,T/m,,,,m,m,m,rad,rad,rad,1/m,m,1,m,m,,m,,m
3885,UNDS,USEG,UMASXH33,VGHPU39,3.393,,,,,,,,,,4.0,8.599643025E2,5.92216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.039,5.5,,,,,,3.640214218E3
3886,UNDS,EFC,XCSU33,type-V,0.0,,,,,,,,,,4.0,8.599643025E2,5.92216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.640214218E3
3887,UNDS,EFC,YCSU33,type-V,0.0,,,,,,,,,,4.0,8.599643025E2,5.92216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.640214218E3
3891,UNDS,USEG,PSSXH33,PS75,0.0825,,,,,,,,,,4.0,8.618693025E2,5.94121492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.075,4.064631891745,,,,,,3.642119197E3
3892,UNDS,MARK,MPHS33,,,,,,,,,,,,4.0,8.618693025E2,5.94121492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.642119197E3
3896,UNDS,QUAD,QSXH33,0.433Q3.1,0.084,0.011,,-2.676718375,,0.0,,,,,4.0,8.621643025E2,5.94416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,-29.9999997552,35.714285422857,,,,,,,,,,,,,,,,,,3.642414194E3
3897,UNDS,XCOR,XCSX33,type-U,0.0,,,,,,,,,,4.0,8.621643025E2,5.94416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.642414194E3
3898,UNDS,MARK,MUQS33,,,,,,,,,,,,4.0,8.621643025E2,5.94416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.642414194E3
3899,UNDS,YCOR,YCSX33,type-U,0.0,,,,,,,,,,4.0,8.621643025E2,5.94416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.642414194E3
3902,UNDS,BPM,RFBSX33,CavityX-1,0.05,,,,,,,,,,4.0,8.622943025E2,5.94546492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6425441925E3
3904,UNDS,MARK,SXR33END,,,,,,,,,,,,4.0,8.625343025E2,5.94786492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64278419E3
3905,UNDS,MARK,SXR34BEG,,,,,,,,,,,,4.0,8.625343025E2,5.94786492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64278419E3
3909,UNDS,USEG,UMASXH34,VGHPU39,3.393,,,,,,,,,,4.0,8.643643025E2,5.96616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.039,5.5,,,,,,3.64461417E3
3910,UNDS,EFC,XCSU34,type-V,0.0,,,,,,,,,,4.0,8.643643025E2,5.96616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64461417E3
3911,UNDS,EFC,YCSU34,type-V,0.0,,,,,,,,,,4.0,8.643643025E2,5.96616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64461417E3
3915,UNDS,USEG,PSSXH34,PS75,0.0825,,,,,,,,,,4.0,8.662693025E2,5.98521492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.075,4.064631891745,,,,,,3.646519149E3
3916,UNDS,MARK,MPHS34,,,,,,,,,,,,4.0,8.662693025E2,5.98521492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.646519149E3
3919,UNDS,MARK,VVSXU34,,,,,,,,,,,,4.0,8.664389275E2,5.98691117E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.646688772E3
3921,UNDS,QUAD,QSXH34,0.433Q3.1,0.084,0.011,,2.676718375,,0.0,,,,,4.0,8.665643025E2,5.98816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,29.9999997552,-35.714285422857,,,,,,,,,,,,,,,,,,3.646814146E3
3922,UNDS,XCOR,XCSX34,type-U,0.0,,,,,,,,,,4.0,8.665643025E2,5.98816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.646814146E3
3923,UNDS,MARK,MUQS34,,,,,,,,,,,,4.0,8.665643025E2,5.98816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.646814146E3
3924,UNDS,YCOR,YCSX34,type-U,0.0,,,,,,,,,,4.0,8.665643025E2,5.98816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.646814146E3
3927,UNDS,BPM,RFBSX34,CavityX-1,0.05,,,,,,,,,,4.0,8.666943025E2,5.98946492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6469441445E3
3929,UNDS,MARK,SXR34END,,,,,,,,,,,,4.0,8.669343025E2,5.99186492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.647184142E3
3930,UNDS,MARK,SXR35BEG,,,,,,,,,,,,4.0,8.669343025E2,5.99186492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.647184142E3
3933,UNDS,MARK,SXRSSBEG,,,,,,,,,,,,4.0,8.670643025E2,5.99316492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64731414E3
3935,UNDS,BEND,BCXSS1,0.315D14-C,0.363602,0.8001E-2,0.0,0.0,,0.0,0.0,0.0,,,4.0,8.673113025E2,5.99563492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,0.363602,0.5,0.0,0.0,0.0,0.0,,,,5.99563492E2,1.251,-0.895304,0.0,0.0,0.0,,,,,,,,,3.647561138E3
3938,UNDS,INST,GSXS1,grating,0.0,,,,,,,,,,4.0,8.67933103E2,6.00185292E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,6.00185292E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,3.648182931E3
3940,UNDS,INST,MSXS1,mirror,0.0,,,,,,,,,,4.0,8.67982103E2,6.00234293E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,6.00234293E2,1.24807,-0.895304,0.0,0.0,0.0,,,,,,,,,3.648231931E3
3942,UNDS,BEND,BCXSS2,0.315D14-C,0.363602,0.8001E-2,0.0,0.0,,0.0,0.0,0.0,,,4.0,8.685043025E2,6.00756492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,0.363602,0.5,0.0,0.0,0.0,0.0,,,,6.00756492E2,1.2597,-0.895304,0.0,0.0,0.0,,,,,,,,,3.648754125E3
3945,UNDS,MARK,CNTRS,,,,,,,,,,,,4.0,8.687643025E2,6.01016492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.649014122E3
3947,UNDS,BEND,BCXSS3,0.315D14-C,0.363602,0.8001E-2,0.0,0.0,,0.0,0.0,0.0,,,4.0,8.690243025E2,6.01276492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,0.363602,0.5,0.0,0.0,0.0,0.0,,,,6.01276492E2,1.2597,-0.895304,0.0,0.0,0.0,,,,,,,,,3.649274119E3
3950,UNDS,INST,SLSXS1,slit,0.0,,,,,,,,,,4.0,8.69283103E2,6.01535292E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,6.01535292E2,1.24615,-0.895304,0.0,0.0,0.0,,,,,,,,,3.649532917E3
3952,UNDS,INST,MSXS2,mirror,0.0,,,,,,,,,,4.0,8.69468103E2,6.01720292E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,6.01720292E2,1.24615,-0.895304,0.0,0.0,0.0,,,,,,,,,3.649717915E3
3954,UNDS,INST,MSXS3,mirror,0.0,,,,,,,,,,4.0,8.69596103E2,6.01848292E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,6.01848292E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,3.649845913E3
3956,UNDS,BEND,BCXSS4,0.315D14-C,0.363602,0.8001E-2,0.0,0.0,,0.0,0.0,0.0,,,4.0,8.702173025E2,6.02469492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,0.363602,0.5,0.0,0.0,0.0,0.0,,,,6.02469492E2,1.251,-0.895304,0.0,0.0,0.0,,,,,,,,,3.650467106E3
3959,UNDS,MARK,SXRSSEND,,,,,,,,,,,,4.0,8.704643025E2,6.02716492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.650714103E3
3963,UNDS,PROF,BOD10,YAG,0.0,,,,,,,,,,4.0,8.708278105E2,6.0308E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.651077607E3
3965,UNDS,MARK,VVSXU35,,,,,,,,,,,,4.0,8.708389275E2,6.03091117E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.651088724E3
3967,UNDS,QUAD,QSXH35,0.433Q3.1,0.084,0.011,,-2.676718375,,0.0,,,,,4.0,8.709643025E2,6.03216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,-29.9999997552,35.714285422857,,,,,,,,,,,,,,,,,,3.651214098E3
3968,UNDS,XCOR,XCSX35,type-U,0.0,,,,,,,,,,4.0,8.709643025E2,6.03216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.651214098E3
3969,UNDS,MARK,MUQS35,,,,,,,,,,,,4.0,8.709643025E2,6.03216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.651214098E3
3970,UNDS,YCOR,YCSX35,type-U,0.0,,,,,,,,,,4.0,8.709643025E2,6.03216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.651214098E3
3973,UNDS,BPM,RFBSX35,CavityX-1,0.05,,,,,,,,,,4.0,8.710943025E2,6.03346492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6513440965E3
3975,UNDS,MARK,SXR35END,,,,,,,,,,,,4.0,8.713343025E2,6.03586492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.651584094E3
3976,UNDS,MARK,SXR36BEG,,,,,,,,,,,,4.0,8.713343025E2,6.03586492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.651584094E3
3980,UNDS,USEG,UMASXH36,VGHPU39,3.393,,,,,,,,,,4.0,8.731643025E2,6.05416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.039,5.5,,,,,,3.653414074E3
3981,UNDS,EFC,XCSU36,type-V,0.0,,,,,,,,,,4.0,8.731643025E2,6.05416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.653414074E3
3982,UNDS,EFC,YCSU36,type-V,0.0,,,,,,,,,,4.0,8.731643025E2,6.05416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.653414074E3
3986,UNDS,USEG,PSSXH36,PS75,0.0825,,,,,,,,,,4.0,8.750693025E2,6.07321492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.075,4.064631891745,,,,,,3.655319053E3
3987,UNDS,MARK,MPHS36,,,,,,,,,,,,4.0,8.750693025E2,6.07321492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.655319053E3
3991,UNDS,QUAD,QSXH36,0.433Q3.1,0.084,0.011,,2.676718375,,0.0,,,,,4.0,8.753643025E2,6.07616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,29.9999997552,-35.714285422857,,,,,,,,,,,,,,,,,,3.65561405E3
3992,UNDS,XCOR,XCSX36,type-U,0.0,,,,,,,,,,4.0,8.753643025E2,6.07616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65561405E3
3993,UNDS,MARK,MUQS36,,,,,,,,,,,,4.0,8.753643025E2,6.07616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65561405E3
3994,UNDS,YCOR,YCSX36,type-U,0.0,,,,,,,,,,4.0,8.753643025E2,6.07616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.65561405E3
3997,UNDS,BPM,RFBSX36,CavityX-1,0.05,,,,,,,,,,4.0,8.754943025E2,6.07746492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6557440485E3
3999,UNDS,MARK,SXR36END,,,,,,,,,,,,4.0,8.757343025E2,6.07986492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.655984046E3
4000,UNDS,MARK,SXR37BEG,,,,,,,,,,,,4.0,8.757343025E2,6.07986492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.655984046E3
4002,UNDS,MARK,MBLMS37,,,,,,,,,,,,4.0,8.758343025E2,6.08086492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.656084045E3
4005,UNDS,USEG,UMASXH37,VGHPU39,3.393,,,,,,,,,,4.0,8.775643025E2,6.09816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.039,5.5,,,,,,3.657814026E3
4006,UNDS,EFC,XCSU37,type-V,0.0,,,,,,,,,,4.0,8.775643025E2,6.09816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.657814026E3
4007,UNDS,EFC,YCSU37,type-V,0.0,,,,,,,,,,4.0,8.775643025E2,6.09816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.657814026E3
4011,UNDS,USEG,PSSXH37,PS75,0.0825,,,,,,,,,,4.0,8.794693025E2,6.11721492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.075,4.064631891745,,,,,,3.659719005E3
4012,UNDS,MARK,MPHS37,,,,,,,,,,,,4.0,8.794693025E2,6.11721492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.659719005E3
4016,UNDS,QUAD,QSXH37,0.433Q3.1,0.084,0.011,,-2.676718375,,0.0,,,,,4.0,8.797643025E2,6.12016492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,-29.9999997552,35.714285422857,,,,,,,,,,,,,,,,,,3.660014002E3
4017,UNDS,XCOR,XCSX37,type-U,0.0,,,,,,,,,,4.0,8.797643025E2,6.12016492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.660014002E3
4018,UNDS,MARK,MUQS37,,,,,,,,,,,,4.0,8.797643025E2,6.12016492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.660014002E3
4019,UNDS,YCOR,YCSX37,type-U,0.0,,,,,,,,,,4.0,8.797643025E2,6.12016492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.660014002E3
4022,UNDS,BPM,RFBSX37,CavityX-1,0.05,,,,,,,,,,4.0,8.798943025E2,6.12146492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6601440005E3
4024,UNDS,PROF,BOD12,YAG,0.0,,,,,,,,,,4.0,8.799978105E2,6.1225E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.660247507E3
4026,UNDS,MARK,SXR37END,,,,,,,,,,,,4.0,8.801343025E2,6.12386492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.660383998E3
4027,UNDS,MARK,SXR38BEG,,,,,,,,,,,,4.0,8.801343025E2,6.12386492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.660383998E3
4031,UNDS,USEG,UMASXH38,VGHPU39,3.393,,,,,,,,,,4.0,8.819643025E2,6.14216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.039,5.5,,,,,,3.662213978E3
4032,UNDS,EFC,XCSU38,type-V,0.0,,,,,,,,,,4.0,8.819643025E2,6.14216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.662213978E3
4033,UNDS,EFC,YCSU38,type-V,0.0,,,,,,,,,,4.0,8.819643025E2,6.14216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.662213978E3
4037,UNDS,USEG,PSSXH38,PS75,0.0825,,,,,,,,,,4.0,8.838693025E2,6.16121492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.075,4.064631891745,,,,,,3.664118957E3
4038,UNDS,MARK,MPHS38,,,,,,,,,,,,4.0,8.838693025E2,6.16121492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.664118957E3
4041,UNDS,MARK,VVSXU38,,,,,,,,,,,,4.0,8.840389275E2,6.16291117E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66428858E3
4043,UNDS,QUAD,QSXH38,0.433Q3.1,0.084,0.011,,2.676718375,,0.0,,,,,4.0,8.841643025E2,6.16416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,29.9999997552,-35.714285422857,,,,,,,,,,,,,,,,,,3.664413954E3
4044,UNDS,XCOR,XCSX38,type-U,0.0,,,,,,,,,,4.0,8.841643025E2,6.16416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.664413954E3
4045,UNDS,MARK,MUQS38,,,,,,,,,,,,4.0,8.841643025E2,6.16416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.664413954E3
4046,UNDS,YCOR,YCSX38,type-U,0.0,,,,,,,,,,4.0,8.841643025E2,6.16416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.664413954E3
4049,UNDS,BPM,RFBSX38,CavityX-1,0.05,,,,,,,,,,4.0,8.842943025E2,6.16546492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6645439525E3
4051,UNDS,MARK,SXR38END,,,,,,,,,,,,4.0,8.845343025E2,6.16786492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66478395E3
4052,UNDS,MARK,SXR39BEG,,,,,,,,,,,,4.0,8.845343025E2,6.16786492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66478395E3
4054,UNDS,MARK,MBLMS39,,,,,,,,,,,,4.0,8.846343025E2,6.16886492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.664883949E3
4057,UNDS,USEG,UMASXH39,VGHPU39,3.393,,,,,,,,,,4.0,8.863643025E2,6.18616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.039,5.5,,,,,,3.66661393E3
4058,UNDS,EFC,XCSU39,type-V,0.0,,,,,,,,,,4.0,8.863643025E2,6.18616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66661393E3
4059,UNDS,EFC,YCSU39,type-V,0.0,,,,,,,,,,4.0,8.863643025E2,6.18616492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66661393E3
4063,UNDS,USEG,PSSXH39,PS75,0.0825,,,,,,,,,,4.0,8.882693025E2,6.20521492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.075,4.064631891745,,,,,,3.668518909E3
4064,UNDS,MARK,MPHS39,,,,,,,,,,,,4.0,8.882693025E2,6.20521492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.668518909E3
4068,UNDS,QUAD,QSXH39,0.433Q3.1,0.084,0.011,,-2.676718375,,0.0,,,,,4.0,8.885643025E2,6.20816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,-29.9999997552,35.714285422857,,,,,,,,,,,,,,,,,,3.668813906E3
4069,UNDS,XCOR,XCSX39,type-U,0.0,,,,,,,,,,4.0,8.885643025E2,6.20816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.668813906E3
4070,UNDS,MARK,MUQS39,,,,,,,,,,,,4.0,8.885643025E2,6.20816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.668813906E3
4071,UNDS,YCOR,YCSX39,type-U,0.0,,,,,,,,,,4.0,8.885643025E2,6.20816492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.668813906E3
4074,UNDS,BPM,RFBSX39,CavityX-1,0.05,,,,,,,,,,4.0,8.886943025E2,6.20946492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6689439045E3
4076,UNDS,MARK,SXR39END,,,,,,,,,,,,4.0,8.889343025E2,6.21186492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.669183902E3
4077,UNDS,MARK,SXR40BEG,,,,,,,,,,,,4.0,8.889343025E2,6.21186492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.669183902E3
4081,UNDS,USEG,UMASXH40,VGHPU39,3.393,,,,,,,,,,4.0,8.907643025E2,6.23016492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.039,5.5,,,,,,3.671013882E3
4082,UNDS,EFC,XCSU40,type-V,0.0,,,,,,,,,,4.0,8.907643025E2,6.23016492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.671013882E3
4083,UNDS,EFC,YCSU40,type-V,0.0,,,,,,,,,,4.0,8.907643025E2,6.23016492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.671013882E3
4087,UNDS,USEG,PSSXH40,PS75,0.0825,,,,,,,,,,4.0,8.926693025E2,6.24921492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.075,4.064631891745,,,,,,3.672918861E3
4088,UNDS,MARK,MPHS40,,,,,,,,,,,,4.0,8.926693025E2,6.24921492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.672918861E3
4092,UNDS,QUAD,QSXH40,0.433Q3.1,0.084,0.011,,2.676718375,,0.0,,,,,4.0,8.929643025E2,6.25216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,29.9999997552,-35.714285422857,,,,,,,,,,,,,,,,,,3.673213858E3
4093,UNDS,XCOR,XCSX40,type-U,0.0,,,,,,,,,,4.0,8.929643025E2,6.25216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.673213858E3
4094,UNDS,MARK,MUQS40,,,,,,,,,,,,4.0,8.929643025E2,6.25216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.673213858E3
4095,UNDS,YCOR,YCSX40,type-U,0.0,,,,,,,,,,4.0,8.929643025E2,6.25216492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.673213858E3
4098,UNDS,BPM,RFBSX40,CavityX-1,0.05,,,,,,,,,,4.0,8.930943025E2,6.25346492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6733438565E3
4100,UNDS,MARK,SXR40END,,,,,,,,,,,,4.0,8.933343025E2,6.25586492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.673583854E3
4101,UNDS,MARK,SXR41BEG,,,,,,,,,,,,4.0,8.933343025E2,6.25586492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.673583854E3
4103,UNDS,MARK,MBLMS41,,,,,,,,,,,,4.0,8.934343025E2,6.25686492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.673683853E3
4106,UNDS,USEG,UMASXH41,VGHPU39,3.393,,,,,,,,,,4.0,8.951643025E2,6.27416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.039,5.5,,,,,,3.675413834E3
4107,UNDS,EFC,XCSU41,type-V,0.0,,,,,,,,,,4.0,8.951643025E2,6.27416492E2,1.25,-0.895304,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.675413834E3
